date,open,high,low,close,Volume
10/15/2021,44076.9363,44384.6287,43846.167,44076.9363,25135492
10/18/2021,44307.7056,44923.0904,44230.7825,44538.4749,27912161
10/19/2021,44307.7056,44615.398,43923.0901,44000.0132,33540119
10/20/2021,44153.8594,44230.7825,42923.0898,43769.2439,45059156
10/21/2021,44000.0132,44769.2442,43538.4746,44000.0132,51976974
10/22/2021,44153.8594,44461.5518,43615.3977,43615.3977,26020662
10/25/2021,43461.5515,43615.3977,42384.6281,42384.6281,54087653
10/26/2021,42153.8588,43307.7053,41692.3202,43307.7053,36970428
10/27/2021,43307.7053,44538.4749,43307.7053,44538.4749,38707618
10/28/2021,44538.4749,44769.2442,44076.9363,44615.398,28551631
10/29/2021,44615.398,44692.3211,43923.0901,43923.0901,31697630
11/1/2021,43923.0901,43923.0901,42846.1667,42846.1667,59694032
11/2/2021,42692.3205,43384.6284,42461.5512,42692.3205,33370339
11/3/2021,43230.7822,43307.7053,42538.4743,42769.2436,39360218
11/4/2021,42769.2436,43769.2439,42769.2436,43307.7053,20493323
11/5/2021,43307.7053,43846.167,42846.1667,43538.4746,25237412
11/8/2021,43769.2439,43846.167,43230.7822,43692.3208,28002511
11/9/2021,43692.3208,44307.7056,43384.6284,43461.5515,32132480
11/10/2021,43461.5515,43538.4746,42461.5512,42538.4743,56571563
11/11/2021,42307.705,42538.4743,41230.7816,41538.474,70996618
11/12/2021,41461.5509,42153.8588,41384.6278,42000.0126,30653860
11/15/2021,41923.0895,42000.0126,41000.0123,41230.7816,43737186
11/16/2021,41000.0123,41230.7816,40000.012,40000.012,53361083
11/17/2021,40000.012,40461.5506,39538.4734,39538.4734,41469997
11/18/2021,39538.4734,39538.4734,38153.8576,38423.08845,79290616
11/19/2021,38153.8576,38230.7807,36846.1649,36923.088,63449340
11/22/2021,37076.9342,37846.1652,36923.088,37423.08815,30634100
11/23/2021,37615.3959,38307.7038,37384.6266,38115.39605,22492593
11/24/2021,38076.9345,38230.7807,37307.7035,37423.08815,35342829
11/25/2021,37461.5497,37961.54985,37461.5497,37884.62675,34396169
11/26/2021,37923.0883,38423.08845,37692.319,37730.78055,34748599
11/29/2021,37076.9342,37615.3959,37076.9342,37230.7804,28605841
11/30/2021,37653.85745,38423.08845,37307.7035,37653.85745,29803141
12/1/2021,38076.9345,38076.9345,37615.3959,37692.319,18454664
12/2/2021,37846.1652,37884.62675,37384.6266,37384.6266,21238873
12/3/2021,37538.4728,37807.70365,36692.3187,36692.3187,28499241
12/6/2021,36538.4725,36884.62645,35000.0105,35192.31825,45102056
12/7/2021,35730.77995,36615.3956,35384.626,36615.3956,29285611
12/8/2021,36846.1649,36846.1649,36192.31855,36307.7032,16040435
12/9/2021,36076.9339,36384.6263,36000.0108,36230.7801,16451755
12/10/2021,36192.31855,36307.7032,35692.3184,35769.2415,26828611
12/13/2021,35807.70305,36269.24165,35615.3953,35807.70305,22259916
12/14/2021,35807.70305,37769.2421,35538.4722,36692.3187,49077933
12/15/2021,36923.088,37384.6266,36692.3187,36769.2418,14804129
12/16/2021,37000.0111,37000.0111,36384.6263,36538.4725,15359495
12/17/2021,36423.08785,36576.93405,35846.1646,35923.0877,29850591
12/20/2021,35923.0877,36423.08785,35769.2415,36076.9339,16281325
12/21/2021,36076.9339,36115.39545,35461.5491,35461.5491,23290273
12/22/2021,35615.3953,35769.2415,34692.3181,34692.3181,35871929
12/23/2021,34692.3181,34692.3181,33923.0871,34576.93345,37381358
12/24/2021,34846.1643,35884.62615,34807.70275,35423.08755,30504100
12/27/2021,35807.70305,35846.1646,35038.47205,35307.7029,15834515
12/28/2021,35307.7029,35923.0877,35076.9336,35230.7798,17493184
12/29/2021,35230.7798,35615.3953,35000.0105,35230.7798,22957661
12/30/2021,35615.3953,35615.3953,35153.8567,35153.8567,15282626
12/31/2021,35384.626,35884.62615,35269.24135,35692.3184,19673219
1/4/2022,36000.0108,36307.7032,35846.1646,35961.54925,26130902
1/5/2022,36076.9339,36423.08785,36000.0108,36000.0108,25410312
1/6/2022,35769.2415,35923.0877,35461.5491,35461.5491,22858413
1/7/2022,35461.5491,35538.4722,35115.39515,35230.7798,21235883
1/10/2022,35269.24135,35884.62615,35000.0105,35115.39515,26849151
1/11/2022,35423.08755,35423.08755,34692.3181,34692.3181,17249564
1/12/2022,34769.2412,35576.93375,34730.77965,35538.4722,19092704
1/13/2022,35615.3953,36384.6263,35538.4722,35923.0877,33251130
1/14/2022,35769.2415,36038.47235,35538.4722,35576.93375,12594266
1/17/2022,35576.93375,35769.2415,34384.6257,34384.6257,33450549
1/18/2022,34230.7795,34807.70275,33076.933,33846.164,27874461
1/19/2022,34153.8564,34269.24105,33423.08695,33461.5485,23554302
1/20/2022,33692.3178,34000.0102,33307.7023,33846.164,19611014
1/21/2022,33846.164,34192.31795,33153.8561,33307.7023,21290483
1/24/2022,33153.8561,33230.7792,31307.7017,31307.7017,42451747
1/25/2022,31153.8555,33307.7023,30923.0862,33269.24075,25694752
1/26/2022,33461.5485,34192.31795,33423.08695,33423.08695,22827473
1/27/2022,33230.7792,33461.5485,32307.702,32423.08665,19163034
1/28/2022,32500.00975,32923.0868,32076.9327,32461.5482,20620203
2/7/2022,32923.0868,33615.3947,32153.8558,33115.39455,21740673
2/8/2022,33076.933,35038.47205,33076.933,35038.47205,37722998
2/9/2022,35230.7798,37153.8573,35153.8567,36384.6263,53579743
2/10/2022,36461.5494,36846.1649,35923.0877,36153.857,32808480
2/11/2022,35846.1646,36538.4725,35615.3953,36269.24165,23693272
2/14/2022,35769.2415,36538.4725,35500.01065,35538.4722,24175702
2/15/2022,35538.4722,35807.70305,34923.0874,35384.626,20633723
2/16/2022,35461.5491,35769.2415,35076.9336,35384.626,12793946
2/17/2022,35384.626,35961.54925,35384.626,35769.2415,16085675
2/18/2022,35538.4722,36653.85715,35423.08755,36192.31855,30076140
2/21/2022,36230.7801,36538.4725,35807.70305,35884.62615,15830485
2/22/2022,35615.3953,35846.1646,35153.8567,35692.3184,27475361
2/23/2022,35884.62615,36307.7032,35576.93375,35923.0877,16875424
2/24/2022,35961.54925,36038.47235,34692.3181,35384.626,29383241
2/25/2022,35461.5491,35653.85685,35307.7029,35307.7029,20018719
2/28/2022,35423.08755,36769.2418,35423.08755,36307.7032,46441316
3/1/2022,36692.3187,37000.0111,36038.47235,36076.9339,30386190
3/2/2022,36153.857,36423.08785,35846.1646,36076.9339,25864922
3/3/2022,36615.3956,38538.4731,36384.6263,38538.4731,101197169
3/4/2022,39230.781,39461.5503,38307.7038,38307.7038,43691556
3/7/2022,38615.3962,40384.6275,38461.55,39307.7041,50713634
3/8/2022,38923.0886,39384.6272,38038.47295,38038.47295,54468163
3/9/2022,38461.55,38692.3193,37576.93435,38346.16535,47313745
3/10/2022,38461.55,38538.4731,37769.2421,37807.70365,36075769
3/11/2022,37846.1652,37923.0883,36038.47235,36615.3956,57678642
3/14/2022,36384.6263,37076.9342,35230.7798,35230.7798,47207925
3/15/2022,35346.16445,35923.0877,34961.54895,35500.01065,27123451
3/16/2022,36076.9339,36269.24165,35538.4722,35538.4722,14870435
3/17/2022,35846.1646,35923.0877,35307.7029,35346.16445,19724504
3/18/2022,35538.4722,36038.47235,35423.08755,35769.2415,23837572
3/21/2022,35923.0877,36307.7032,35692.3184,36038.47235,25133152
3/22/2022,36076.9339,36115.39545,35615.3953,36076.9339,30926470
3/23/2022,36307.7032,36500.01095,36000.0108,36000.0108,25088952
3/24/2022,36153.857,36153.857,35653.85685,35692.3184,20297378
3/25/2022,35807.70305,36115.39545,35538.4722,35692.3184,19109734
3/28/2022,35461.5491,36038.47235,35230.7798,35307.7029,27384285
3/29/2022,35538.4722,35576.93375,35230.7798,35269.24135,18773129
3/30/2022,35230.7798,35692.3184,34923.0874,35000.0105,20891513
3/31/2022,35115.39515,35346.16445,34461.5488,34692.3181,24761482
4/1/2022,34615.395,35384.626,34230.7795,35153.8567,28796193
4/4/2022,35384.626,35615.3953,35192.31825,35269.24135,17826088
4/5/2022,35384.626,35692.3184,35346.16445,35461.5491,15761455
4/6/2022,35384.626,36884.62645,35384.626,36346.16475,42848637
4/7/2022,36538.4725,36615.3956,35807.70305,35807.70305,18866764
4/8/2022,35961.54925,36192.31855,35653.85685,35692.3184,18223134
4/12/2022,35769.2415,35769.2415,34653.85655,34692.3181,24093542
4/13/2022,34846.1643,34961.54895,34384.6257,34769.2412,18677874
4/14/2022,34846.1643,35038.47205,34538.4719,34538.4719,17444434
4/15/2022,34538.4719,34615.395,33961.54865,34000.0102,23918042
4/18/2022,33884.62555,34269.24105,32807.70215,32807.70215,30466790
4/19/2022,33076.933,33769.2409,33000.0099,33307.7023,25011732
4/20/2022,33461.5485,33846.164,33153.8561,33230.7792,17475244
4/21/2022,33076.933,33923.0871,32384.6251,33346.16385,25854912
4/22/2022,33846.164,33884.62555,32576.93285,33692.3178,16507395
4/25/2022,33692.3178,33692.3178,31346.16325,31346.16325,39443861
4/26/2022,30884.62465,31846.1634,30461.5476,31692.3172,30485120
4/27/2022,31692.3172,33000.0099,31615.3941,32692.3175,25389642
4/28/2022,32692.3175,33423.08695,32692.3175,33153.8561,17725234
4/29/2022,33000.0099,33384.6254,32961.54835,33307.7023,17612134
5/4/2022,33307.7023,33307.7023,32307.702,32307.702,21749383
5/5/2022,32769.2406,32769.2406,31923.0865,32346.16355,20641523
5/6/2022,31846.1634,33076.933,31846.1634,32153.8558,19773774
5/9/2022,31923.0865,32230.7789,30730.77845,30730.77845,34298669
5/10/2022,30384.6245,31615.3941,29769.2397,31615.3941,25791992
5/11/2022,31538.471,31769.2403,31192.31705,31269.24015,12963206
5/12/2022,31230.7786,31269.24015,29423.08575,29423.08575,36594469
5/13/2022,29346.16265,29653.85505,27500.00825,27615.3929,56286993
5/16/2022,28500.00855,28846.1625,27923.0853,27923.0853,38383398
5/17/2022,27846.1622,29384.6242,27692.316,29384.6242,30602120
5/18/2022,29538.4704,29769.2397,29115.39335,29384.6242,23199663
5/19/2022,28692.3163,29307.7011,28346.16235,29153.8549,21938793
5/20/2022,29000.0087,29076.9318,28653.85475,28961.54715,18108214
5/23/2022,29192.31645,29384.6242,27923.0853,28269.23925,13722405
5/24/2022,28269.23925,28461.547,26307.7002,26846.1619,56187673
5/25/2022,26538.4695,26884.62345,25423.08455,26500.00795,51339637
5/26/2022,26923.085,27384.6236,26576.93105,26923.085,21093533
5/27/2022,26923.085,27615.3929,26769.2388,27269.23895,22903263
5/30/2022,27307.7005,27576.93135,27153.8543,27269.23895,20272583
5/31/2022,27192.31585,27192.31585,26538.4695,26692.3157,25278752
6/1/2022,26538.4695,26769.2388,26000.0078,26423.08485,28171771
6/2/2022,26153.854,26384.6233,25423.08455,25500.00765,33696509
6/3/2022,25615.3923,26153.854,25576.93075,25692.3154,19514164
6/6/2022,26269.23865,26346.16175,25461.5461,25615.3923,23100213
6/7/2022,25615.3923,25807.70005,25115.39215,25538.4692,25410312
6/8/2022,25615.3923,25730.77695,25192.31525,25307.6999,32294330
6/9/2022,25307.6999,26576.93105,25192.31525,26000.0078,35645859
6/10/2022,26000.0078,26346.16175,25846.1616,25846.1616,19984374
6/13/2022,25384.623,25769.2385,24384.6227,24461.5458,27606791
6/14/2022,24230.7765,24269.23805,23230.7762,23307.6993,36995908
6/15/2022,23153.8531,23769.2379,22192.31435,22615.3914,40777607
6/16/2022,23192.31465,24115.39185,23000.0069,23846.161,43651126
6/17/2022,23450,23500,21950,23200,30237200
6/20/2022,22750,23000,21600,21600,37428900
6/21/2022,21350,21500,20500,20800,40935100
6/22/2022,20850,22000,20850,21500,21522500
6/23/2022,21500,21850,21500,21800,6926200
6/24/2022,21850,22500,21700,21800,14244100
6/27/2022,22000,22900,21350,22900,20739600
6/28/2022,22850,22850,22250,22500,17838300
6/29/2022,22300,23150,22100,22750,22114300
6/30/2022,22900,23400,22300,22300,19950600
7/1/2022,22300,22600,21550,22400,15805000
7/4/2022,22650,22650,22000,22000,12603200
7/5/2022,22100,22350,21750,21900,15593400
7/6/2022,21700,22250,21300,21450,18233600
7/7/2022,21450,21750,21400,21750,13328000
7/8/2022,22000,22550,22000,22450,19504900
7/11/2022,22400,22650,21950,22050,14976400
7/12/2022,22050,22500,21950,22300,12291500
7/13/2022,22200,22800,22150,22300,17855700
7/14/2022,22200,22400,22100,22200,12520300
7/15/2022,22350,23500,22350,23200,48006900
7/18/2022,23200,23300,22500,22600,20172000
7/19/2022,22500,22600,22100,22150,16276900
7/20/2022,22350,22750,22300,22350,17744000
7/21/2022,22350,23000,22300,22700,23043400
7/22/2022,22700,22800,22200,22200,16642200
7/25/2022,22200,22300,21800,21900,20867100
7/26/2022,21800,22000,21600,21650,26422200
7/27/2022,21450,21500,21050,21250,28715987
7/28/2022,21500,21700,21250,21400,23510500
7/29/2022,21600,21950,21500,21500,20687600
8/1/2022,21700,22850,21600,22800,38143900
8/2/2022,22900,23150,22700,22900,27729900
8/3/2022,22700,23850,22600,23750,58946000
8/4/2022,23900,23950,23500,23650,30121900
8/5/2022,23400,23650,23150,23300,42536671
8/8/2022,23400,23900,23300,23600,30365700
8/9/2022,23900,24300,23650,24100,51496300
8/10/2022,24000,24400,23800,23800,30124400
8/11/2022,24050,24150,23300,23400,34705700
8/12/2022,23300,24050,23250,23950,33967300
8/15/2022,24100,24200,23800,24000,33213400
8/16/2022,24000,24700,24000,24550,66960300
8/17/2022,24600,24650,24150,24300,27796741
8/18/2022,24100,24350,24050,24150,23768100
8/19/2022,24100,24250,23650,23750,32257200
8/22/2022,23650,23750,23150,23350,24098700
8/23/2022,23100,23650,23100,23650,16687400
8/24/2022,23650,23750,23500,23500,12225400
8/25/2022,23750,24050,23600,23850,18559100
8/26/2022,24000,24000,23500,23500,16469800
8/29/2022,23050,23250,22650,23000,32793800
8/30/2022,23100,23300,22950,23050,15413700
8/31/2022,23000,23150,22750,23000,15857200
9/5/2022,23050,24100,23050,23900,26282100
9/6/2022,24000,24200,23550,23550,15532900
9/7/2022,23550,23800,23000,23000,25495500
9/8/2022,23200,23450,22900,23100,20565500
9/9/2022,23350,23800,23100,23800,26518100
9/12/2022,23900,24300,23800,23800,26490900
9/13/2022,23750,24000,23500,23700,17390100
9/14/2022,23250,23800,23250,23700,29192300
9/15/2022,23900,23900,23450,23600,13730400
9/16/2022,23400,23600,23000,23000,27510700
9/19/2022,23100,23250,22450,22650,27479100
9/20/2022,22800,23000,22600,23000,13011000
9/21/2022,22900,22950,22700,22900,10096300
9/22/2022,22700,23100,22650,23000,12159400
9/23/2022,23050,23200,22700,22700,15367100
9/26/2022,22450,22600,21850,22400,26407400
9/27/2022,22450,22500,22100,22400,9591600
9/28/2022,22200,22450,21600,21800,14599600
9/29/2022,22150,22300,21650,21650,10331300
9/30/2022,21500,21650,20700,21200,23369500
10/3/2022,21200,21200,19750,19750,34133600
10/4/2022,20100,20250,18650,18850,32115400
10/5/2022,19200,19350,18850,19200,25667500
10/6/2022,19300,19300,18000,18000,37610800
10/7/2022,17650,17800,17050,17600,37232300
10/10/2022,17300,18600,17200,18350,25181300
10/11/2022,18400,18400,17350,17500,26759700
10/12/2022,17800,18700,17500,18700,28996700
10/13/2022,18800,19600,18550,19500,24463100
10/14/2022,19750,19900,19300,19450,23588600
10/17/2022,19250,19350,18900,19250,22831850
10/18/2022,19500,19700,18700,18850,28506600
10/19/2022,18850,18850,18350,18400,20235600
10/20/2022,18350,18600,18050,18100,26033000
10/21/2022,18300,18300,16900,16900,45154700
10/24/2022,17000,17050,16200,16400,28145800
10/25/2022,16400,17500,16050,17100,31189500
10/26/2022,17000,17400,16850,16900,12022500
10/27/2022,16950,17600,16900,17400,21366800
10/28/2022,17400,17650,16800,16800,31404900
10/31/2022,15650,16000,15650,15650,66353200
11/1/2022,15750,16000,14800,15000,81552300
11/2/2022,15000,15700,15000,15350,40121700
11/3/2022,15250,15450,15100,15200,20629700
11/4/2022,15000,15150,14500,14650,43889600
11/7/2022,14550,14800,13700,13700,39953100
11/8/2022,13100,13700,13000,13150,46273800
11/9/2022,13200,13600,12950,13000,32786100
11/10/2022,12700,12800,12100,12100,79819400
11/11/2022,12300,12650,12000,12300,63839100
11/14/2022,12150,12450,11850,12200,60270100
11/15/2022,12000,12550,12000,12500,44416800
11/16/2022,12300,13350,11800,13350,55883300
11/17/2022,13900,14250,13800,14250,33938100
11/18/2022,14600,15200,14250,15100,99658800
11/21/2022,15200,15250,14750,14950,31604900
11/22/2022,14650,15450,14450,14800,43346700
11/23/2022,14700,14850,13800,13800,30383500
11/24/2022,13700,14400,13600,14350,31115600
11/25/2022,14600,15300,14350,15300,26533900
11/28/2022,15600,16350,15600,16350,58921900
11/29/2022,16600,17450,16350,17400,65780600
11/30/2022,17550,18400,17200,18400,57899300
12/1/2022,18750,19650,18000,18200,66872500
12/2/2022,18000,19450,17800,19450,45683100
12/5/2022,19800,20400,19500,20000,50173800
12/6/2022,19900,19950,18600,18600,66581300
12/7/2022,18000,19150,17700,18250,34739700
12/8/2022,18900,19350,18500,18900,30963600
12/9/2022,18900,19450,18500,19200,34844800
12/12/2022,19200,19550,18600,18600,35832500
12/13/2022,18600,19000,18250,19000,24634000
12/14/2022,19350,19600,19000,19200,34450300
12/15/2022,19100,19650,19100,19350,21206100
12/16/2022,19200,20450,18950,20400,55383800
12/19/2022,20600,21250,20000,20000,50135200
12/20/2022,19800,20100,18750,19000,45814800
12/21/2022,19400,19450,18100,18900,27787200
12/22/2022,19100,19600,18700,18900,19345200
12/23/2022,18850,18900,18100,18350,27380080
12/26/2022,18300,18300,17100,17100,36845000
12/27/2022,17100,18250,17100,18250,24390000
12/28/2022,18400,18500,17950,18200,15786200
12/29/2022,18300,18500,17850,18000,17469800
12/30/2022,18100,18450,17900,18000,15167800
1/3/2023,18300,19250,18200,19250,28810600
1/4/2023,19450,19800,19300,19400,20476000
1/5/2023,19400,20000,19150,19800,21722200
1/6/2023,19700,20100,19200,19400,19905100
1/9/2023,19800,20100,19500,19600,16185000
1/10/2023,19600,20100,19200,19800,27271100
1/11/2023,20000,20550,19900,20200,25709300
1/12/2023,20100,20250,19900,20050,23196900
1/13/2023,20250,20350,19900,19950,20972700
1/16/2023,20000,20650,19950,20250,24891420
1/17/2023,20450,21650,20450,21650,42049700
1/18/2023,22000,22050,21550,21700,26450200
1/19/2023,21600,21850,20850,21150,45480200
1/27/2023,21000,21550,20850,21500,26574400
1/30/2023,21700,22200,21350,21750,42541300
1/31/2023,21900,22100,21700,22100,28400900
2/1/2023,22200,22650,21000,21100,51905400
2/2/2023,21200,21700,21100,21300,25682600
2/3/2023,21450,21550,21000,21100,21016300
2/6/2023,21100,21150,20550,21150,23062300
2/7/2023,21150,21200,19700,19750,43379400
2/8/2023,19750,21100,19750,20850,33812500
2/9/2023,21000,21250,20600,20600,16442900
2/10/2023,20700,20800,20150,20500,15992000
2/13/2023,20400,20400,19750,20200,18841800
2/14/2023,20300,20900,20250,20600,17294600
2/15/2023,20600,21050,20250,20800,20076200
2/16/2023,20950,21400,20600,21300,23914900
2/17/2023,21300,21350,21000,21000,13693700
2/20/2023,21000,21900,21000,21900,25741700
2/21/2023,22050,22300,21600,21600,21439100
2/22/2023,21400,22100,21200,21200,34297700
